Order_Date,Category,Region,Customer_Segment,Quantity,Unit_Price,Discount,Shipping_Cost,Customer_Rating,Revenue,Profit
2023-08-30 09:11:10.941883768,Clothing,East,Corporate,9,183.58,0.18,34.72,1.7,1354.82,328.77
2023-08-31 20:17:47.735470940,Sports,West,Consumer,4,453.42,0.3,7.42,4.7,1269.58,173.95
2023-09-02 07:24:24.529058116,Home & Garden,East,Consumer,14,386.12,0.12,42.42,1.3,4757.0,1471.17
2023-09-03 18:31:01.322645288,Electronics,North,Consumer,5,280.54,0.31,13.63,2.7,967.86,112.61
2023-09-05 05:37:38.116232464,Sports,East,Consumer,2,131.54,0.04,24.96,3.8,252.56,69.75
2023-09-06 16:44:14.909819640,Electronics,West,Home Office,11,154.52,0.14,8.97,2.8,1461.76,432.96
2023-09-08 03:50:51.703406812,Electronics,South,Home Office,9,367.32,0.39,36.09,1.4,2016.59,-3.03
2023-09-09 14:57:28.496993988,Clothing,West,Consumer,3,426.33,0.32,34.01,3.2,869.71,68.31
2023-09-11 02:04:05.290581160,Sports,West,Corporate,9,337.36,0.2,12.13,3.6,2428.99,595.12
2023-09-12 13:10:42.084168336,Sports,West,Corporate,3,405.72,0.14,43.44,3.8,1046.76,273.02
2023-09-14 00:17:18.877755512,Clothing,South,Corporate,2,384.49,0.35,21.26,2.5,499.84,17.19
2023-09-15 11:23:55.671342684,Home & Garden,West,Corporate,12,79.1,0.22,16.04,3.3,740.38,154.82
2023-09-16 22:30:32.464929860,Electronics,West,Consumer,10,214.85,0.3,9.31,2.8,11538.096773142808,205.54
2023-09-18 09:37:09.258517032,Books,West,Home Office,9,80.73,0.3,14.78,3.7,508.6,57.88
2023-09-19 20:43:46.052104208,Electronics,North,Corporate,15,121.44,0.01,3.06,3.3,1803.38,707.36
2023-09-21 07:50:22.845691380,Electronics,West,Consumer,8,435.28,0.05,30.0,3.1,3308.13,1188.79
2023-09-22 18:56:59.639278556,Home & Garden,South,Corporate,5,239.08,0.26,42.43,2.0,884.6,124.93
2023-09-24 06:03:36.432865732,Electronics,West,Corporate,11,270.0,0.06,28.35,1.0,2791.8,981.45
2023-09-25 17:10:13.226452904,Clothing,West,Consumer,2,93.33,0.1,12.53,1.7,167.99,43.46
2023-09-27 04:16:50.020040080,Clothing,South,Home Office,15,159.57,0.38,3.62,1.5,1484.0,44.25
2023-09-28 15:23:26.813627252,Sports,West,Home Office,6,118.97,0.22,12.3,2.8,556.78,116.19
2023-09-30 02:30:03.607214428,Books,South,Consumer,8,107.06,0.3,21.97,3.4,599.54,63.68
2023-10-01 13:36:40.400801604,Electronics,West,Home Office,5,320.79,0.22,38.46,1.9,1251.08,250.25
2023-10-03 00:43:17.194388776,Electronics,South,Consumer,16,132.16,0.22,11.02,4.8,1649.36,369.6
2023-10-04 11:49:53.987975952,Home & Garden,West,Consumer,18,317.85,0.04,36.55,1.0,5492.45,2023.12
2023-10-05 22:56:30.781563124,Clothing,West,Consumer,6,33.94,0.14,43.61,4.1,175.13,9.34
2023-10-07 10:03:07.575150300,Books,North,Home Office,5,75.18,0.11,23.79,3.5,334.55,85.22
2023-10-08 21:09:44.368737472,Sports,North,Consumer,16,140.9,0.16,41.43,2.5,1893.7,499.63
2023-10-10 08:16:21.162324648,Clothing,West,Corporate,13,300.54,0.32,28.62,1.2,2656.77,283.94
2023-10-11 19:22:57.955911824,Sports,West,Home Office,5,339.54,,,,1443.04,391.84
2023-10-13 06:29:34.749498996,Home & Garden,East,Home Office,13,224.14,0.18,27.26,2.5,2389.33,613.78
2023-10-14 17:36:11.543086172,Home & Garden,South,Home Office,17,225.67,0.16,24.23,4.7,3222.57,896.51
2023-10-16 04:42:48.336673344,Electronics,East,Home Office,18,363.64,0.04,13.26,3.2,6283.7,2343.13
2023-10-17 15:49:25.130260520,Books,North,Corporate,8,12.83,0.18,16.55,4.8,9747.049559890766,6.03
2023-10-19 02:56:01.923847696,Sports,North,Home Office,13,173.84,0.08,15.92,1.9,2079.13,707.26
2023-10-20 14:02:38.717434868,Clothing,North,Home Office,19,410.26,0.07,29.04,3.9,7249.29,2543.29
2023-10-22 01:09:15.511022044,Home & Garden,North,Consumer,3,303.59,0.04,7.76,3.5,874.34,320.12
2023-10-23 12:15:52.304609216,Electronics,West,Home Office,8,171.93,0.14,46.01,4.0,1182.88,311.61
2023-10-24 23:22:29.098196392,Electronics,North,Corporate,2,453.23,0.3,36.59,1.9,634.52,54.05
2023-10-26 10:29:05.891783568,Sports,West,Corporate,8,387.45,0.11,21.27,3.7,2758.64,877.61
2023-10-27 21:35:42.685370740,Home & Garden,West,Corporate,13,136.12,0.12,9.61,3.0,1557.21,485.86
2023-10-29 08:42:19.478957916,Books,North,Corporate,13,324.42,0.26,44.34,4.0,3120.92,546.1
2023-10-30 19:48:56.272545088,Home & Garden,North,Home Office,1,299.9,0.08,41.54,2.3,275.91,54.43
2023-11-01 06:55:33.066132264,Sports,South,Home Office,6,203.59,0.36,36.64,4.6,781.79,12.23
2023-11-02 18:02:09.859719436,Sports,East,Corporate,19,186.64,0.21,15.03,1.3,2801.47,658.74
2023-11-04 05:08:46.653306612,Home & Garden,North,Corporate,16,175.06,0.18,21.32,4.2,2296.79,594.89
2023-11-05 16:15:23.446893788,Sports,South,Home Office,8,310.49,0.22,6.93,4.4,1937.46,440.18
2023-11-07 03:22:00.240480960,Home & Garden,South,Corporate,1,223.99,0.07,11.07,4.3,208.31,62.85
2023-11-08 14:28:37.034068136,Clothing,East,Consumer,16,416.77,0.25,39.58,3.1,5001.24,960.67
2023-11-10 01:35:13.827655308,Home & Garden,West,Corporate,9,336.45,0.15,36.32,2.8,2573.84,720.69
2023-11-11 12:41:50.621242484,Home & Garden,North,Corporate,13,39.62,0.36,30.49,5.0,329.64,-9.89
2023-11-12 23:48:27.414829660,Sports,East,Consumer,11,321.88,0.07,44.99,1.9,3292.83,1123.43
2023-11-14 10:55:04.208416832,Sports,North,Consumer,13,139.22,0.2,30.0,3.2,1447.89,331.97
2023-11-15 22:01:41.002004008,Electronics,South,Home Office,10,298.44,0.24,24.41,3.7,2268.14,453.09
2023-11-17 09:08:17.795591180,Electronics,South,Home Office,4,341.67,0.01,18.34,3.8,1353.01,514.66
2023-11-18 20:14:54.589178356,Clothing,West,Consumer,6,119.26,0.15,47.14,1.8,608.23,131.75
2023-11-20 07:21:31.382765528,Electronics,South,Consumer,7,231.15,0.29,5.97,3.6,1148.82,172.02
2023-11-21 18:28:08.176352704,Home & Garden,South,Home Office,5,99.21,0.33,46.68,4.3,332.35,-11.96
2023-11-23 05:34:44.969939880,Sports,East,Corporate,11,30.91,0.13,41.68,1.2,295.81,50.12
2023-11-24 16:41:21.763527052,Electronics,North,Consumer,13,192.35,0.32,8.24,4.6,1700.37,191.8
2023-11-26 03:47:58.557114228,Electronics,North,Home Office,19,184.66,0.39,29.12,1.1,2140.21,5.97
2023-11-27 14:54:35.350701400,Clothing,East,Corporate,10,497.76,0.34,43.59,2.4,3285.22,255.07
2023-11-29 02:01:12.144288576,Clothing,West,Consumer,10,225.94,0.05,29.45,1.1,2146.43,761.34
2023-11-30 13:07:48.937875752,Home & Garden,North,Corporate,11,170.12,0.3,45.55,1.3,1309.92,141.58
2023-12-02 00:14:25.731462924,Sports,South,Home Office,7,292.34,0.13,47.26,4.6,1780.35,505.26
2023-12-03 11:21:02.525050100,Clothing,North,Consumer,18,48.94,0.4,22.27,2.4,528.55,-22.27
2023-12-04 22:27:39.318637272,Electronics,South,Corporate,4,481.02,0.19,20.11,2.7,1558.5,383.94
2023-12-06 09:34:16.112224448,Sports,West,Consumer,2,319.31,0.05,46.94,1.9,606.69,176.58
2023-12-07 20:40:52.905811624,Sports,East,Corporate,14,378.64,0.29,34.41,3.4,3763.68,548.69
2023-12-09 07:47:29.699398796,Electronics,North,Home Office,13,89.39,0.13,7.57,3.4,1011.0,306.19
2023-12-10 18:54:06.492985972,Clothing,East,Home Office,12,207.69,0.4,4.03,2.5,1495.37,-4.03
2023-12-12 06:00:43.286573144,Electronics,North,Consumer,7,214.23,0.39,29.1,2.3,914.76,-14.11
2023-12-13 17:07:20.080160320,Sports,South,Corporate,2,411.79,0.26,46.65,4.5,609.45,68.65
2023-12-15 04:13:56.873747492,Books,East,Consumer,13,5.61,0.05,42.52,2.5,69.28,-17.0
2023-12-16 15:20:33.667334668,Books,North,Consumer,14,153.92,0.27,34.44,3.0,1573.06,245.69
2023-12-18 02:27:10.460921844,Home & Garden,South,Corporate,17,490.71,0.04,8.68,2.1,8008.39,2994.47
2023-12-19 13:33:47.254509016,Electronics,East,Corporate,9,240.07,0.01,14.2,4.1,2139.02,828.44
2023-12-21 00:40:24.048096192,Electronics,East,Corporate,17,194.35,0.33,44.02,2.6,2213.65,187.26
2023-12-22 11:47:00.841683364,Home & Garden,North,Home Office,8,64.32,0.08,10.77,3.1,473.4,153.89
2023-12-23 22:53:37.635270540,Home & Garden,North,Consumer,2,487.21,0.15,15.37,2.0,828.26,228.24
2023-12-25 10:00:14.428857716,Home & Garden,North,Consumer,13,14.91,0.39,8.22,5.0,118.24,-6.28
2023-12-26 21:06:51.222444888,Sports,South,Home Office,3,369.9,0.13,34.45,2.2,965.44,265.17
2023-12-28 08:13:28.016032064,Electronics,North,Corporate,16,385.46,0.12,47.31,4.1,5427.28,1679.55
2023-12-29 19:20:04.809619236,Sports,East,Home Office,6,125.61,0.37,14.91,2.7,474.81,7.7
2023-12-31 06:26:41.603206412,Home & Garden,East,Home Office,19,337.42,0.04,24.82,1.8,6154.54,2283.13
2024-01-01 17:33:18.396793584,Electronics,North,Home Office,7,51.0,0.3,32.45,4.2,249.9,3.25
2024-01-03 04:39:55.190380760,Sports,North,Consumer,10,132.24,0.4,49.97,2.3,793.44,-49.97
2024-01-04 15:46:31.983967936,Sports,West,Home Office,9,395.01,0.36,7.03,4.5,2275.26,135.18
2024-01-06 02:53:08.777555108,Home & Garden,East,Consumer,2,433.02,0.26,25.93,4.7,640.87,95.32
2024-01-07 13:59:45.571142284,Electronics,South,Consumer,15,306.2,0.13,20.49,4.4,3995.91,1219.62
2024-01-09 01:06:22.364729456,Home & Garden,West,Consumer,5,255.89,0.1,43.56,1.1,1151.5,340.27
2024-01-10 12:12:59.158316632,Electronics,North,Corporate,4,83.86,0.33,24.85,4.1,224.74,-1.37
2024-01-11 23:19:35.951903808,Books,North,Consumer,4,36.24,0.35,7.33,2.6,94.22,-0.09
2024-01-13 10:26:12.745490980,Clothing,East,Consumer,18,63.24,0.21,32.45,4.5,899.27,183.83
2024-01-14 21:32:49.539078156,Clothing,North,Corporate,4,117.54,0.1,39.0,3.6,423.14,102.04
2024-01-16 08:39:26.332665328,Clothing,South,Consumer,17,174.13,0.05,2.14,4.3,2812.2,1033.93
2024-01-17 19:46:03.126252504,Home & Garden,East,Home Office,12,193.55,0.03,43.23,3.0,2252.92,816.13
2024-01-19 06:52:39.919839680,Books,North,Home Office,17,176.43,0.29,10.93,3.1,2129.51,318.99
2024-01-20 17:59:16.713426852,Electronics,East,Consumer,10,123.33,0.17,28.5,1.6,1023.64,255.16
2024-01-22 05:05:53.507014028,Sports,North,Corporate,1,257.31,0.36,21.96,4.1,164.68,-11.67
2024-01-23 16:12:30.300601200,Electronics,North,Home Office,18,413.52,0.3,36.54,2.7,5210.35,707.79
2024-01-25 03:19:07.094188376,Sports,North,Corporate,18,143.45,0.08,19.82,3.0,2375.53,806.45
2024-01-26 14:25:43.887775548,Electronics,South,Corporate,14,471.48,0.25,43.75,4.1,4950.54,946.36
2024-01-28 01:32:20.681362724,Books,South,Home Office,15,437.3,0.17,37.06,3.4,5444.38,1471.62
2024-01-29 12:38:57.474949900,Sports,East,Corporate,12,85.07,0.23,33.09,1.8,786.05,140.46
2024-01-30 23:45:34.268537072,Home & Garden,North,Home Office,4,394.21,0.3,40.22,3.4,1103.79,117.47
2024-02-01 10:52:11.062124248,Electronics,North,Corporate,3,289.42,0.32,38.19,2.6,590.42,31.27
2024-02-02 21:58:47.855711420,Electronics,South,Home Office,12,285.45,0.34,3.73,2.9,2260.76,201.79
2024-02-04 09:05:24.649298596,Sports,North,Consumer,7,198.57,0.1,20.95,1.1,1250.99,396.05
2024-02-05 20:12:01.442885772,Home & Garden,South,Home Office,11,253.07,0.01,46.68,1.8,2755.93,1038.99
2024-02-07 07:18:38.236472944,Home & Garden,North,Home Office,1,201.6,0.3,8.03,2.1,141.12,12.13
2024-02-08 18:25:15.030060120,Books,East,Home Office,6,272.17,0.04,37.38,3.9,1567.7,550.51
2024-02-10 05:31:51.823647292,Home & Garden,North,Home Office,15,315.84,0.13,48.78,1.0,4121.71,1230.37
2024-02-11 16:38:28.617234468,Home & Garden,North,Corporate,15,338.78,0.0,4.51,2.6,5081.7,2028.17
2024-02-13 03:45:05.410821640,Home & Garden,West,Consumer,19,268.58,0.27,34.75,4.7,3725.2,628.64
2024-02-14 14:51:42.204408816,Clothing,South,Home Office,11,362.1,,,,3704.28,1289.95
2024-02-16 01:58:18.997995992,Books,North,Corporate,2,74.93,0.26,29.8,3.1,110.9,-8.82
2024-02-17 13:04:55.791583164,Electronics,North,Consumer,14,109.93,0.4,6.1,4.1,923.41,-6.1
2024-02-19 00:11:32.585170340,Sports,West,Consumer,2,410.27,0.03,4.06,4.8,795.92,299.54
2024-02-20 11:18:09.378757512,Electronics,West,Consumer,4,164.65,0.03,34.01,4.0,638.84,209.67
2024-02-21 22:24:46.172344688,Books,South,Consumer,17,16.33,0.14,41.52,3.9,238.74,30.65
2024-02-23 09:31:22.965931864,Sports,West,Home Office,3,81.13,0.35,39.54,4.3,158.2,-27.37
2024-02-24 20:37:59.759519040,Books,East,Home Office,13,115.69,0.09,28.1,2.8,1368.61,438.13
2024-02-26 07:44:36.553106208,Home & Garden,West,Corporate,9,478.87,0.14,6.79,4.2,3706.45,1113.76
2024-02-27 18:51:13.346693384,Sports,East,Corporate,7,288.66,0.03,35.03,1.0,1960.0,712.6
2024-02-29 05:57:50.140280560,Home & Garden,South,Corporate,15,466.7,0.31,13.61,4.7,4830.34,616.43
2024-03-01 17:04:26.933867736,Electronics,South,Consumer,11,289.71,0.16,45.73,2.8,2676.92,719.1
2024-03-03 04:11:03.727454912,Electronics,South,Consumer,2,242.28,0.3,42.24,3.2,339.19,6.21
2024-03-04 15:17:40.521042080,Sports,South,Home Office,15,160.3,0.36,36.05,2.0,1538.88,60.13
2024-03-06 02:24:17.314629256,Sports,South,Consumer,14,305.15,0.09,47.54,4.0,3887.61,1276.81
2024-03-07 13:30:54.108216432,Books,East,Consumer,11,73.9,0.32,3.51,1.3,552.77,61.52
2024-03-09 00:37:30.901803608,Books,East,Consumer,3,449.64,0.02,37.34,4.5,1321.94,475.25
2024-03-10 11:44:07.695390784,Home & Garden,South,Corporate,17,415.52,0.36,17.85,4.3,4520.86,264.71
2024-03-11 22:50:44.488977952,Sports,West,Corporate,12,162.18,0.26,45.49,1.9,1440.16,226.97
2024-03-13 09:57:21.282565128,Electronics,North,Home Office,15,476.63,0.35,14.8,4.2,4647.14,342.67
2024-03-14 21:03:58.076152304,Books,South,Consumer,16,413.47,0.0,36.79,4.1,6615.52,2609.42
2024-03-16 08:10:34.869739480,Books,West,Consumer,5,334.82,0.07,44.13,3.5,1556.91,508.32
2024-03-17 19:17:11.663326648,Electronics,North,Home Office,6,65.27,0.16,4.0,2.5,328.96,89.99
2024-03-19 06:23:48.456913824,Books,South,Consumer,19,241.73,0.15,21.09,2.1,3903.94,1127.13
2024-03-20 17:30:25.250501000,Home & Garden,South,Consumer,5,255.52,0.09,38.59,1.9,1162.62,357.47
2024-03-22 04:37:02.044088176,Sports,East,Corporate,3,120.11,0.15,23.84,2.3,306.28,66.24
2024-03-23 15:43:38.837675352,Electronics,North,Home Office,1,44.58,0.05,14.83,4.6,42.35,0.77
2024-03-25 02:50:15.631262520,Sports,North,Home Office,6,389.48,0.17,12.55,1.3,1939.61,524.93
2024-03-26 13:56:52.424849696,Books,West,Home Office,15,65.41,0.32,8.31,4.3,667.18,70.18
2024-03-28 01:03:29.218436872,Books,East,Home Office,2,299.17,0.19,43.14,2.4,484.66,82.52
2024-03-29 12:10:06.012024048,Electronics,East,Corporate,3,468.54,0.01,29.62,3.1,1391.56,518.57
2024-03-30 23:16:42.805611224,Home & Garden,East,Corporate,17,438.67,0.17,5.67,4.2,6189.63,1709.53
2024-04-01 10:23:19.599198392,Clothing,East,Consumer,12,142.49,0.01,20.36,4.5,1692.78,646.49
2024-04-02 21:29:56.392785568,Electronics,North,Consumer,18,426.47,0.39,19.65,2.4,4682.64,57.11
2024-04-04 08:36:33.186372744,Clothing,North,Consumer,15,5.16,0.05,10.72,2.8,73.53,16.37
2024-04-05 19:43:09.979959920,Clothing,South,Consumer,12,13.76,0.28,22.9,2.7,118.89,-3.08
2024-04-07 06:49:46.773547096,Home & Garden,South,Corporate,16,303.26,,,,2959.82,30.58
2024-04-08 17:56:23.567134264,Clothing,East,Home Office,8,185.58,0.33,18.41,2.2,994.71,85.52
2024-04-10 05:03:00.360721440,Clothing,East,Corporate,14,196.3,0.28,37.47,2.8,1978.7,292.31
2024-04-11 16:09:37.154308616,Home & Garden,East,Consumer,17,284.4,0.34,12.72,2.6,3190.97,277.37
2024-04-13 03:16:13.947895792,Clothing,South,Corporate,8,99.93,0.39,32.81,3.9,487.66,-24.81
2024-04-14 14:22:50.741482968,Clothing,West,Home Office,15,109.82,0.25,29.39,2.5,1235.47,217.7
2024-04-16 01:29:27.535070136,Clothing,West,Home Office,14,244.88,0.22,29.27,3.0,2674.09,587.83
2024-04-17 12:36:04.328657312,Electronics,South,Corporate,18,378.36,0.25,33.82,2.7,5107.86,987.75
2024-04-18 23:42:41.122244488,Electronics,South,Corporate,7,311.65,0.21,28.32,4.0,1723.42,386.17
2024-04-20 10:49:17.915831664,Electronics,South,Corporate,3,152.19,0.25,44.2,4.5,342.43,24.29
2024-04-21 21:55:54.709418840,Home & Garden,South,Consumer,12,218.02,0.18,34.43,3.1,2145.32,541.15
2024-04-23 09:02:31.503006008,Books,South,Corporate,3,89.48,0.09,28.25,4.2,244.28,54.97
2024-04-24 20:09:08.296593184,Clothing,South,Corporate,14,41.94,0.05,41.83,2.2,557.8,163.67
2024-04-26 07:15:45.090180360,Clothing,East,Corporate,15,392.43,0.03,31.1,3.2,5709.86,2146.89
2024-04-27 18:22:21.883767536,Home & Garden,East,Home Office,14,136.37,0.11,15.97,2.4,1699.17,537.69
