Order_Date,Category,Region,Customer_Segment,Quantity,Unit_Price,Discount,Shipping_Cost,Customer_Rating,Revenue,Profit
2024-04-29 05:28:58.677354704,Clothing,East,Home Office,7,92.99,0.02,11.94,2.7,637.91,235.41
2024-04-30 16:35:35.470941880,Electronics,East,Consumer,17,347.35,0.23,9.31,3.9,4546.81,994.53
2024-05-02 03:42:12.264529056,Books,South,Consumer,12,310.94,0.11,45.17,4.5,3320.84,1036.9
2024-05-03 14:48:49.058116232,Sports,West,Home Office,4,318.43,0.33,36.09,1.5,853.39,53.07
2024-05-05 01:55:25.851703408,Clothing,North,Home Office,9,118.3,0.03,46.99,3.5,12032.852014772816,346.95
2024-05-06 13:02:02.645290576,Electronics,South,Home Office,6,120.16,0.09,30.96,3.3,656.07,192.53
2024-05-08 00:08:39.438877752,Sports,North,Corporate,16,114.3,0.29,24.72,1.5,1298.45,176.45
2024-05-09 11:15:16.232464928,Books,West,Corporate,2,91.01,0.24,4.87,1.8,138.34,24.26
2024-05-10 22:21:53.026052104,Sports,East,Home Office,8,329.58,0.03,34.24,2.2,2557.54,941.32
2024-05-12 09:28:29.819639280,Electronics,West,Corporate,11,424.77,0.35,29.95,1.7,3037.11,203.68
2024-05-13 20:35:06.613226448,Sports,South,Corporate,13,363.54,0.35,49.53,2.0,3071.91,186.77
2024-05-15 07:41:43.406813624,Home & Garden,East,Consumer,17,397.09,0.13,13.48,2.1,5872.96,1809.16
2024-05-16 18:48:20.200400800,Sports,South,Home Office,8,205.38,0.14,27.48,2.3,1413.01,399.71
2024-05-18 05:54:56.993987976,Clothing,East,Home Office,18,328.77,0.4,33.25,4.0,3550.72,-33.25
2024-05-19 17:01:33.787575152,Clothing,North,Corporate,18,180.35,0.25,32.94,3.3,2434.72,454.0
2024-05-21 04:08:10.581162320,Home & Garden,North,Home Office,14,265.12,0.21,28.94,4.9,2932.23,676.28
2024-05-22 15:14:47.374749496,Electronics,North,Consumer,15,243.41,0.34,39.29,2.7,2409.76,179.78
2024-05-24 02:21:24.168336672,Clothing,West,Consumer,6,92.56,0.11,11.84,4.0,494.27,149.21
2024-05-25 13:28:00.961923848,Books,South,Consumer,11,196.6,0.17,36.83,4.5,1794.96,460.57
2024-05-27 00:34:37.755511024,Clothing,West,Home Office,13,482.09,0.11,31.75,3.7,5577.78,1785.73
2024-05-28 11:41:14.549098192,Clothing,North,Home Office,1,128.05,0.32,45.01,2.6,87.07,-34.77
2024-05-29 22:47:51.342685368,Electronics,South,Home Office,6,71.23,0.23,42.67,4.0,329.08,29.98
2024-05-31 09:54:28.136272544,Sports,North,Home Office,9,212.2,0.26,17.13,1.8,1413.25,250.24
2024-06-01 21:01:04.929859720,Clothing,West,Home Office,8,396.22,0.1,15.26,2.3,2852.78,935.66
2024-06-03 08:07:41.723446896,Home & Garden,West,Consumer,11,293.16,0.09,49.12,3.2,2934.53,950.55
2024-06-04 19:14:18.517034064,Sports,West,Corporate,19,342.08,,,,5199.62,1272.6
2024-06-06 06:20:55.310621240,Books,North,Consumer,9,98.9,0.3,45.51,1.1,623.07,43.5
2024-06-07 17:27:32.104208416,Electronics,South,Home Office,17,311.38,0.21,9.87,4.8,4181.83,995.88
2024-06-09 04:34:08.897795592,Books,South,Consumer,12,165.13,0.01,32.86,3.8,1961.74,739.94
2024-06-10 15:40:45.691382760,Sports,North,Home Office,14,417.98,0.35,40.87,3.0,3803.62,251.72
2024-06-12 02:47:22.484969936,Sports,South,Home Office,15,316.5,,,,4605.08,1709.11
2024-06-13 13:53:59.278557112,Sports,North,Consumer,16,103.43,0.38,18.19,2.8,1026.03,14.91
2024-06-15 01:00:36.072144288,Books,South,Home Office,1,36.99,0.01,36.8,4.9,36.62,-22.37
2024-06-16 12:07:12.865731464,Sports,East,Corporate,10,26.1,0.28,27.86,3.0,187.92,3.46
2024-06-17 23:13:49.659318632,Books,East,Home Office,8,188.85,0.03,4.91,1.5,1465.48,554.09
2024-06-19 10:20:26.452905808,Sports,West,Corporate,18,136.6,0.36,35.12,4.1,1573.63,63.23
2024-06-20 21:27:03.246492984,Home & Garden,East,Corporate,1,324.81,0.19,35.12,3.7,263.1,33.09
2024-06-22 08:33:40.040080160,Sports,East,Home Office,2,252.17,0.06,46.67,4.1,474.08,124.81
2024-06-23 19:40:16.833667336,Books,East,Consumer,1,136.68,0.14,25.87,4.8,117.54,9.66
2024-06-25 06:46:53.627254504,Clothing,North,Corporate,1,78.87,0.07,13.05,4.1,73.35,12.98
2024-06-26 17:53:30.420841680,Sports,East,Consumer,9,67.96,,,,568.83,197.71
2024-06-28 05:00:07.214428856,Clothing,East,Corporate,13,433.01,0.38,21.95,4.4,3490.06,90.63
2024-06-29 16:06:44.008016032,Home & Garden,West,Home Office,1,125.52,0.18,16.49,3.7,102.93,11.13
2024-07-01 03:13:20.801603208,Electronics,East,Home Office,13,327.6,,,,2895.98,302.17
2024-07-02 14:19:57.595190376,Home & Garden,East,Corporate,7,406.29,0.26,19.0,4.5,2104.58,379.16
2024-07-04 01:26:34.388777552,Sports,South,Home Office,2,308.97,0.27,47.56,1.9,10614.681243613626,32.78
2024-07-05 12:33:11.182364728,Clothing,West,Corporate,6,430.48,,,,2453.74,855.82
2024-07-06 23:39:47.975951904,Clothing,West,Home Office,7,199.23,0.09,31.8,4.5,1269.1,400.53
2024-07-08 10:46:24.769539080,Books,West,Consumer,14,478.33,0.31,46.58,3.9,4620.67,556.12
2024-07-09 21:53:01.563126248,Clothing,West,Home Office,18,70.91,0.39,38.52,3.8,778.59,-25.76
2024-07-11 08:59:38.356713424,Books,West,Consumer,15,55.56,0.11,28.25,4.0,741.73,213.44
2024-07-12 20:06:15.150300600,Electronics,West,Home Office,2,331.05,0.11,10.65,2.9,589.27,181.36
2024-07-14 07:12:51.943887776,Sports,North,Consumer,10,471.7,0.19,24.01,4.5,3820.77,966.56
2024-07-15 18:19:28.737474944,Books,East,Home Office,12,405.4,0.39,28.92,1.8,2967.53,19.73
2024-07-17 05:26:05.531062120,Electronics,West,Consumer,17,42.83,0.11,43.47,1.5,648.02,167.68
2024-07-18 16:32:42.324649296,Clothing,East,Corporate,8,143.29,0.16,25.1,2.1,10204.147368612748,250.02
2024-07-20 03:39:19.118236472,Clothing,East,Corporate,11,465.51,0.36,45.09,3.1,3277.19,159.73
2024-07-21 14:45:55.911823648,Electronics,North,Consumer,3,130.26,,,,390.78,121.94
2024-07-23 01:52:32.705410816,Clothing,West,Home Office,6,391.68,0.02,8.58,4.3,2303.08,884.45
2024-07-24 12:59:09.498997992,Electronics,South,Consumer,9,413.44,0.24,49.76,2.6,2827.93,545.59
2024-07-26 00:05:46.292585168,Books,North,Home Office,6,250.25,0.36,27.31,2.9,960.96,32.75
2024-07-27 11:12:23.086172344,Books,South,Corporate,9,196.24,0.1,20.81,1.1,1589.54,509.03
2024-07-28 22:18:59.879759520,Electronics,East,Home Office,7,227.81,0.19,33.64,2.6,1291.68,301.24
2024-07-30 09:25:36.673346688,Books,East,Corporate,9,117.35,,,,866.04,225.12
2024-07-31 20:32:13.466933864,Books,North,Home Office,18,445.25,0.19,32.55,1.1,6491.75,1650.5
2024-08-02 07:38:50.260521040,Books,North,Home Office,12,228.06,0.25,25.92,2.1,2052.54,384.59
2024-08-03 18:45:27.054108216,Home & Garden,South,Home Office,8,441.82,0.19,21.52,1.8,2862.99,720.73
2024-08-05 05:52:03.847695392,Sports,West,Consumer,8,57.32,0.18,47.74,1.2,376.02,53.14
2024-08-06 16:58:40.641282560,Clothing,South,Consumer,18,494.2,0.19,27.08,2.9,7205.44,1841.0
2024-08-08 04:05:17.434869736,Home & Garden,North,Corporate,15,224.42,0.24,12.52,1.7,2558.39,526.09
2024-08-09 15:11:54.228456912,Books,South,Corporate,7,28.68,0.21,24.03,4.0,158.6,14.11
2024-08-11 02:18:31.022044088,Electronics,North,Consumer,11,23.82,0.34,46.13,4.4,172.93,-30.41
2024-08-12 13:25:07.815631264,Books,South,Corporate,16,374.37,0.02,10.45,3.2,5870.12,2265.72
2024-08-14 00:31:44.609218432,Sports,North,Consumer,4,331.22,0.33,12.27,4.9,887.67,80.47
2024-08-15 11:38:21.402805608,Books,North,Home Office,6,402.05,0.34,2.63,2.8,1592.12,142.11
2024-08-16 22:44:58.196392784,Electronics,North,Corporate,3,57.16,,,,152.62,47.05
2024-08-18 09:51:34.989979960,Sports,West,Corporate,9,22.61,0.19,41.81,5.0,164.83,0.93
2024-08-19 20:58:11.783567136,Books,South,Consumer,10,256.75,,,,2105.35,527.71
2024-08-21 08:04:48.577154304,Sports,South,Corporate,14,196.86,0.09,19.04,4.8,2508.0,835.34
2024-08-22 19:11:25.370741480,Clothing,South,Corporate,11,233.66,0.16,35.52,1.2,2159.02,581.34
2024-08-24 06:18:02.164328656,Clothing,North,Home Office,18,495.84,0.02,20.97,2.8,8746.62,3370.58
2024-08-25 17:24:38.957915832,Books,South,Corporate,12,485.52,0.11,47.74,1.3,5185.35,1641.87
2024-08-27 04:31:15.751503000,Sports,South,Home Office,12,471.45,0.33,48.42,3.9,3790.46,347.6
2024-08-28 15:37:52.545090176,Electronics,North,Consumer,13,393.0,0.11,20.85,3.4,4547.01,1460.76
2024-08-30 02:44:29.338677352,Books,East,Corporate,13,180.65,0.33,43.0,3.8,1573.46,121.39
2024-08-31 13:51:06.132264528,Clothing,North,Home Office,19,209.0,0.21,39.11,2.5,3137.09,715.38
2024-09-02 00:57:42.925851704,Clothing,South,Consumer,19,277.06,0.35,16.88,2.5,3421.69,246.33
2024-09-03 12:04:19.719438872,Books,North,Corporate,14,416.11,0.23,13.14,1.2,4485.67,977.21
2024-09-04 23:10:56.513026048,Sports,East,Consumer,4,39.01,0.01,24.0,2.4,154.48,36.86
2024-09-06 10:17:33.306613224,Clothing,North,Corporate,13,215.03,0.27,39.5,4.7,2040.63,323.9
2024-09-07 21:24:10.100200400,Sports,South,Consumer,8,45.9,0.02,48.09,2.5,359.86,91.45
2024-09-09 08:30:46.893787576,Clothing,East,Consumer,19,259.76,0.18,38.65,4.3,4047.06,1047.15
2024-09-10 19:37:23.687374744,Clothing,West,Home Office,12,449.96,0.37,43.05,4.4,3401.7,118.94
2024-09-12 06:44:00.480961920,Home & Garden,South,Consumer,18,392.33,0.07,30.95,2.5,6567.6,2299.49
2024-09-13 17:50:37.274549096,Clothing,East,Corporate,6,117.78,0.16,42.1,3.5,593.61,127.5
2024-09-15 04:57:14.068136272,Electronics,East,Corporate,18,488.12,0.29,39.65,1.4,6238.17,926.82
2024-09-16 16:03:50.861723448,Books,West,Home Office,19,335.34,0.35,20.1,1.4,4141.45,298.47
2024-09-18 03:10:27.655310616,Books,North,Corporate,5,10.16,0.27,28.5,1.2,37.08,-21.9
2024-09-19 14:17:04.448897792,Sports,North,Corporate,9,131.43,0.1,40.63,3.3,1064.58,314.23
2024-09-21 01:23:41.242484968,Clothing,South,Corporate,3,134.05,0.27,4.21,2.7,293.57,48.07
2024-09-22 12:30:18.036072144,Electronics,West,Consumer,10,39.28,0.12,40.79,3.2,345.66,69.19
2024-09-23 23:36:54.829659320,Sports,North,Consumer,19,480.11,0.29,10.54,3.1,6476.68,992.89
2024-09-25 10:43:31.623246488,Home & Garden,West,Corporate,3,241.74,0.38,26.7,2.4,449.64,-12.19
2024-09-26 21:50:08.416833664,Sports,North,Home Office,15,448.43,0.29,40.8,3.7,4775.78,699.11
2024-09-28 08:56:45.210420840,Sports,East,Consumer,1,164.5,0.35,14.18,4.0,106.92,-5.96
2024-09-29 20:03:22.004008016,Clothing,North,Home Office,7,66.99,0.0,13.8,1.1,468.93,173.77
2024-10-01 07:09:58.797595192,Home & Garden,West,Corporate,12,239.8,0.29,21.33,1.8,2043.1,295.21
2024-10-02 18:16:35.591182360,Sports,East,Corporate,17,61.41,0.33,44.94,3.9,699.46,28.14
2024-10-04 05:23:12.384769536,Electronics,East,Consumer,5,245.58,0.02,2.02,2.5,1203.34,464.58
2024-10-05 16:29:49.178356712,Electronics,East,Corporate,4,460.55,0.35,45.27,3.6,1197.43,46.84
2024-10-07 03:36:25.971943888,Books,West,Consumer,12,262.78,0.1,9.38,2.4,2838.02,936.62
2024-10-08 14:43:02.765531056,Home & Garden,South,Corporate,18,310.17,0.27,49.52,2.6,4075.63,676.27
2024-10-10 01:49:39.559118232,Home & Garden,South,Corporate,17,82.54,0.32,47.83,1.6,954.16,64.42
2024-10-11 12:56:16.352705408,Books,South,Consumer,19,26.65,0.27,25.74,2.0,369.64,40.09
2024-10-13 00:02:53.146292584,Sports,West,Consumer,9,59.85,0.04,26.61,3.4,517.1,167.3
2024-10-14 11:09:29.939879760,Home & Garden,East,Consumer,4,301.27,0.24,25.11,2.7,915.86,167.7
2024-10-15 22:16:06.733466928,Electronics,South,Corporate,2,52.03,0.22,32.5,4.1,81.17,-13.77
2024-10-17 09:22:43.527054104,Electronics,West,Corporate,4,191.12,0.36,6.35,4.4,489.27,24.23
2024-10-18 20:29:20.320641280,Clothing,South,Home Office,2,277.3,0.16,3.57,3.2,465.86,129.53
2024-10-20 07:35:57.114228456,Home & Garden,North,Consumer,15,197.38,,,,2575.81,794.62
2024-10-21 18:42:33.907815632,Sports,South,Corporate,2,86.02,0.3,23.33,2.2,120.43,-6.12
2024-10-23 05:49:10.701402800,Books,South,Corporate,4,140.53,0.17,15.23,2.7,466.56,114.06
2024-10-24 16:55:47.494989976,Books,East,Consumer,6,464.52,0.26,31.86,3.9,2062.47,358.34
2024-10-26 04:02:24.288577152,Sports,West,Home Office,7,339.61,0.26,49.64,2.5,1759.18,283.18
2024-10-27 15:09:01.082164328,Clothing,East,Consumer,10,250.54,0.36,20.54,3.4,1603.46,79.68
2024-10-29 02:15:37.875751504,Books,East,Home Office,19,11.29,0.24,29.54,1.7,163.03,4.78
2024-10-30 13:22:14.669338672,Home & Garden,East,Corporate,19,496.25,0.2,21.95,3.4,7543.0,1863.8
2024-11-01 00:28:51.462925848,Clothing,East,Home Office,12,337.37,0.06,42.67,4.4,3805.53,1333.8
2024-11-02 11:35:28.256513024,Home & Garden,East,Corporate,3,161.88,0.05,45.31,4.5,461.36,124.67
2024-11-03 22:42:05.050100200,Electronics,South,Consumer,13,440.24,0.06,44.11,3.9,5379.73,1901.75
2024-11-05 09:48:41.843687376,Clothing,East,Consumer,18,132.92,0.07,48.77,4.0,2225.08,740.77
2024-11-06 20:55:18.637274544,Books,East,Consumer,8,274.29,0.26,3.32,3.2,1623.8,303.89
2024-11-08 08:01:55.430861720,Clothing,West,Home Office,15,319.86,0.3,42.31,3.3,3358.53,437.48
2024-11-09 19:08:32.224448896,Clothing,North,Corporate,1,114.43,0.21,38.09,1.5,90.4,-16.35
2024-11-11 06:15:09.018036072,Clothing,South,Consumer,3,489.31,0.33,12.98,2.8,983.51,89.77
2024-11-12 17:21:45.811623248,Clothing,South,Consumer,8,375.35,0.4,47.9,2.8,1801.68,-47.9
2024-11-14 04:28:22.605210416,Home & Garden,South,Corporate,4,281.12,0.33,9.11,4.8,753.4,69.6
2024-11-15 15:34:59.398797592,Electronics,East,Consumer,16,94.39,0.28,34.62,2.7,1087.37,146.61
2024-11-17 02:41:36.192384768,Sports,East,Corporate,10,31.66,0.21,12.79,3.2,250.11,47.36
2024-11-18 13:48:12.985971944,Clothing,East,Corporate,12,163.43,0.18,22.71,3.1,1608.15,408.74
2024-11-20 00:54:49.779559112,Books,West,Corporate,14,377.83,0.03,36.52,3.5,5130.93,1920.64
2024-11-21 12:01:26.573146288,Clothing,North,Corporate,14,138.32,0.16,29.04,4.0,1626.64,435.71
2024-11-22 23:08:03.366733464,Books,East,Corporate,2,272.08,0.36,22.52,1.9,348.26,-0.76
2024-11-24 10:14:40.160320640,Home & Garden,North,Home Office,5,365.33,0.32,17.66,3.1,1242.12,128.47
2024-11-25 21:21:16.953907816,Books,West,Consumer,5,58.43,0.09,42.3,4.3,265.86,48.27
2024-11-27 08:27:53.747494984,Sports,South,Home Office,6,344.22,0.19,8.9,2.9,1672.91,424.82
2024-11-28 19:34:30.541082160,Electronics,East,Consumer,13,50.48,0.33,22.64,2.1,439.68,23.3
2024-11-30 06:41:07.334669336,Books,North,Home Office,9,482.74,0.03,45.38,3.6,4214.32,1562.14
2024-12-01 17:47:44.128256512,Books,North,Corporate,15,246.76,0.15,42.6,4.3,3146.19,882.75
2024-12-03 04:54:20.921843688,Electronics,East,Consumer,14,79.58,0.34,21.25,1.3,735.32,45.6
2024-12-04 16:00:57.715430856,Sports,South,Consumer,7,174.48,0.16,38.63,4.1,1025.94,254.49
2024-12-06 03:07:34.509018032,Clothing,South,Home Office,2,209.64,0.03,41.51,4.3,406.7,113.62
2024-12-07 14:14:11.302605208,Books,South,Home Office,7,380.3,0.22,44.67,2.8,2076.44,434.51
2024-12-09 01:20:48.096192384,Electronics,West,Consumer,6,372.99,0.34,28.14,4.9,1477.04,106.14
2024-12-10 12:27:24.889779560,Home & Garden,North,Home Office,17,307.91,0.24,11.81,4.1,3978.2,825.71
2024-12-11 23:34:01.683366728,Electronics,North,Home Office,2,57.44,0.09,14.25,4.1,104.54,21.36
2024-12-13 10:40:38.476953904,Home & Garden,North,Home Office,3,80.03,0.15,16.19,4.0,204.08,43.84
2024-12-14 21:47:15.270541080,Sports,West,Corporate,5,51.41,0.18,30.5,1.6,210.78,26.05
2024-12-16 08:53:52.064128256,Clothing,North,Corporate,5,290.7,0.23,3.57,1.9,1119.2,243.53
2024-12-17 20:00:28.857715432,Electronics,West,Home Office,1,439.18,,,,307.43,11.39
2024-12-19 07:07:05.651302600,Books,South,Home Office,8,219.73,,,,1687.53,613.34
2024-12-20 18:13:42.444889776,Sports,East,Corporate,12,84.62,0.36,16.17,2.7,649.88,24.45
2024-12-22 05:20:19.238476952,Electronics,North,Corporate,4,281.23,0.0,44.22,4.6,1124.92,405.75
2024-12-23 16:26:56.032064128,Books,North,Consumer,13,406.82,0.15,24.08,4.3,4495.36,1298.08
2024-12-25 03:33:32.825651304,Electronics,South,Consumer,15,372.15,,,,5526.43,2170.52
2024-12-26 14:40:09.619238472,Home & Garden,East,Corporate,11,441.32,0.16,41.68,4.4,4077.8,1123.41
2024-12-28 01:46:46.412825648,Electronics,West,Home Office,10,142.56,0.21,4.29,4.1,1126.22,266.57
2024-12-29 12:53:23.206412824,Electronics,East,Home Office,3,101.01,0.2,36.88,2.7,242.42,23.72
2024-12-31 00:00:00.000000000,Electronics,South,Home Office,14,440.51,0.07,39.15,1.8,5735.44,1996.01
